;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Planilha Tipo IV - Lista de Preços Totais por Estação;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CB1;;;Objeto Contratual:;;;SERVIÇO;;;;;;;;;;;;;;;;;Elemento PEP:;;VMG-ACM035-25-TMB5002-S;;;;;;
CB2;;;Estação/Lote:;;MB5;;;;Endereço:;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;CódigoSAP;;Nome;;;;;;;;;;;;;;;;;;;
CB3;;;Nº Contrato:;;4100132713;;;;Fornecedor:;14069263;;TELEQUIE PROJETOS E TELECOMUNICACOES LTDA;;;;;;;;;;;;;;;;;;;
CB4;;;Data de Assinatura:;;;01/11/2024;;;US$ 1 = R$;1,00;;;;;;;;;;;;;;;Data Base:;02/04/2025;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;ITEM;FORNEC.;DESCRIÇÃO;;;;;Nº MATERIAL;FINAME;"CALCULO
DIFAL";REPNBL;QTDE;PREÇO UNITÁRIO (sem impostos) - R$;"DATA
ENTREGA";"ST ANTECIPADO
%";"ST ANTECIPADO TOTAL
R$";"PREÇO TOTAL
(sem impostos)-R$";IMPOSTOS;;;;;;PREÇO TOTAL;;;;;;
;;;;;;;;;;;;;;;;;;;ICMS;;IPI;;ISSQN;;;;;;;;
;;;;;;;;;;;;;;;;;;;%;Valor;Cod. TIPI;Valor;% ;Valor;(sem ICMS)-R$;(com imposto)-R$;;;;ALIQ. IPI REFERENTE AO COD TIPI;
MAT;;1;14069263;M_REDE ACESSO RÁDIO-RAN-SERV-NAC;;;;;50028884;;;;3;1.827,95;02/05/2025;;;5.483,85;0,00;0,00;;0,00;5,00;288,62;5.772,47;5.772,47;;;;;
TOT;;TOTAL GERAL;;;;;;;;;;;;;;;;5.483,85;;;;;;;5.772,47;5.772,47;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;CRONOGRAMA POR EVENTO DE PAGAMENTO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ITEM CONTRATUAL;;;;DESCRIÇÃO DO EVENTO;;;;;OPERAÇÃO;;DATA CONTRATUAL;;DATA PREVIS. PAGTO;;;VALOR TOTAL (c/imp.)-R$;;FORNECEDOR;;VALOR (c/imp.)-R$;;;;;;;;;;
EVT;1;;;;100%;;;;;10S;;02/05/2025;;16/07/2025;;;5.772,47;;14069263;;5.772,47;;;;;;;;;;
TOB;   TOTAL DA OBRA;;;;;;;;;;;;;;;;5.772,47;;;;5.772,47;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"OS DOIS CAMPOS DESCRIÇÃO DEVEM SER PREENCHIDOS;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"SOMENTE AS CÉLULAS COLORIDAS DEVERÃO SER PREENCHIDAS;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"AS DATAS DEVERÃO SER FORMATDAS EM DD/MM/AAAA;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"O CÓDIGO TIPI (NCM) DEVERÁ SER FORMATADO EM XXXX.XX.XX;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"OS VALORES DOS IMPOSTOS SÃO AUTOMATICAMENTE CALCULADOS, CONFORME SAP;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"A ALIQUOTA DO IPI, QUANDO NECESSÁRIO, DEVERÁ SER INCLUÍDO NA COLUNA ""AE"" ;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"VERIFICAR O TOTAL COM ICMS COM O VALOR DO SOMATÓRIO (CEL. VERDES) DO QUADRO ""CRONOGRAMA POR EVENTO DE PAGAMENTO"";";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"OS ARQUIVOS DEVERÃO SER SALVOS COM O NOME DO PEP;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"PARA O CALCULO DO DIFAL DEVERÁ SER INSERIDO NA COLUNA ""L"" AS OPÇÕES DE CALCULO: 1, 2, 3 e 4. CASO O ESTADO NÃO TENHA CALCULO DO DIFAL DEVERÁ FICAR COM A CÉLULA SEM PREENCHIMENTO;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"PARA O CALCULO DO DIFAL FORAM ATIVADAS AS MACROS DE CALCULO AUTOMÁTICO DAS FORMULAS PREVIAMENTE ESTABELECIDAS NA ABA ""CALC_DIFAL_FORMULAS"";";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
=>;"CASO A COLUNA “R” FIQUE COM O CONTEÚDO DA CÉLULA “#VALOR!”, SIGNIFICA QUE A FORMULA DO CALCULO DO DIFAL NÃO ESTÁ CADASTRADA NA ABA ""CALC_DIFAL_FORMULAS"";";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
